Location of help or hover text,Plain Text,Text with HTML tag
recipient_region_budget.sub_elements.recipient_region.attributes.oecd_region_code.hover_text,"Select the region benefitting from this budget. If vocabulary ‘99 - Reporting Organisation' has been selected, enter a code from your own region list.","Select the region benefitting from this budget. If vocabulary ‘99 - Reporting Organisation' has been selected, enter a code from your own region list."
recipient_region_budget.sub_elements.recipient_region.attributes.oecd_region_code.help_text,,
recipient_region_budget.sub_elements.recipient_region.attributes.region_code.hover_text,"Select the region benefitting from this budget. If vocabulary ‘99 - Reporting Organisation' has been selected, enter a code from your own region list.","Select the region benefitting from this budget. If vocabulary ‘99 - Reporting Organisation' has been selected, enter a code from your own region list."
recipient_region_budget.sub_elements.recipient_region.attributes.region_code.help_text,,
recipient_region_budget.sub_elements.recipient_region.attributes.vocabulary-uri.hover_text,"If you have selected the vocabulary ‘99 - Reporting Organisation’, provide the URI where this internal list is defined.","If you have selected the vocabulary ‘99 - Reporting Organisation’, provide the URI where this internal list is defined."
recipient_region_budget.sub_elements.recipient_region.attributes.vocabulary-uri.help_text,,
recipient_region_budget.sub_elements.recipient_region.sub_elements.narrative.hover_text,Add an optional name or description of the region benefitting from the activity.,Add an optional name or description of the region benefitting from the activity.
recipient_region_budget.sub_elements.recipient_region.sub_elements.narrative.help_text,,
recipient_region_budget.sub_elements.recipient_region.sub_elements.narrative.attributes.lang.hover_text,,
recipient_region_budget.sub_elements.recipient_region.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
recipient_region_budget.sub_elements.period_start.hover_text,Enter the start date of the budget period.,Enter the start date of the budget period.
recipient_region_budget.sub_elements.period_start.attributes.date.hover_text,,
recipient_region_budget.sub_elements.period_start.attributes.date.help_text,,
recipient_region_budget.sub_elements.period_end.hover_text,Enter the end date of the budget period. This must not be greater than one year from the start date.,Enter the end date of the budget period. This must not be greater than one year from the start date.
recipient_region_budget.sub_elements.period_end.attributes.date.hover_text,,
recipient_region_budget.sub_elements.period_end.attributes.date.help_text,,
recipient_region_budget.sub_elements.value.hover_text,The total amount of money budgeted for this recipient region during the time period.,The total amount of money budgeted for this recipient region during the time period.
recipient_region_budget.sub_elements.value.help_text,,
recipient_region_budget.sub_elements.value.attributes.amount.hover_text,,
recipient_region_budget.sub_elements.value.attributes.amount.help_text,,
recipient_region_budget.sub_elements.value.attributes.currency.hover_text,,
recipient_region_budget.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
recipient_region_budget.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
recipient_region_budget.sub_elements.value.attributes.value_date.help_text,,
recipient_region_budget.sub_elements.budget_line.hover_text,"You can provide further information in budget lines. Budget lines allow the recipient region budget to be broken down, for example, into different projects happening in the same year. The sum of budget lines does not have to equal the total recipient region budget.","You can provide further information in budget lines. Budget lines allow the recipient region budget to be broken down, for example, into different projects happening in the same year. The sum of budget lines does not have to equal the total recipient region budget."
recipient_region_budget.sub_elements.budget_line.help_text,,
recipient_region_budget.sub_elements.budget_line.attributes.ref.hover_text,You can provide a reference that you use to identify this budget line in your organisation’s internal financial management system.,You can provide a reference that you use to identify this budget line in your organisation’s internal financial management system.
recipient_region_budget.sub_elements.budget_line.attributes.ref.help_text,,
recipient_region_budget.sub_elements.budget_line.sub_elements.value.hover_text,Provide the sub-total for this budget.,Provide the sub-total for this budget.
recipient_region_budget.sub_elements.budget_line.sub_elements.value.help_text,,
recipient_region_budget.sub_elements.budget_line.sub_elements.value.attributes.amount.hover_text,,
recipient_region_budget.sub_elements.budget_line.sub_elements.value.attributes.amount.help_text,,
recipient_region_budget.sub_elements.budget_line.sub_elements.value.attributes.currency.hover_text,,
recipient_region_budget.sub_elements.budget_line.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
recipient_region_budget.sub_elements.budget_line.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
recipient_region_budget.sub_elements.budget_line.sub_elements.value.attributes.value_date.help_text,,
recipient_region_budget.sub_elements.budget_line.sub_elements.narrative.hover_text,Provide a description for this budget line.,Provide a description for this budget line.
recipient_region_budget.sub_elements.budget_line.sub_elements.narrative.help_text,,
recipient_region_budget.sub_elements.budget_line.sub_elements.narrative.attributes.lang.hover_text,,
recipient_region_budget.sub_elements.budget_line.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
recipient_country_budget.hover_text,You can provide forward-looking budgets for particular countries that your organisation operates in. Click here for more information,You can provide forward-looking budgets for particular countries that your organisation operates in. <br><br><a target=’_blank’ href=’https://iatistandard.org/en/iati-standard/203/organisation-standard/iati-organisations/iati-organisation/recipient-country-budget/’>Click here for more information</a>
recipient_country_budget.help_text,,
recipient_country_budget.attributes.status.hover_text,"Select a status that best describes this budget: (1) indicative - a non-binding estimate for the described budget. (2) committed - a binding agreement for the described budget. If no status is selected, the budget is assumed to be indicative.","Select a status that best describes this budget:<br><br>(1) <b>indicative</b> - a non-binding estimate for the described budget.<br><br>(2) <b>committed</b> - a binding agreement for the described budget.<br><br>If no status is selected, the budget is assumed to be indicative."
recipient_country_budget.attributes.status.help_text,,
recipient_country_budget.sub_elements.recipient_country.hover_text,The country where funds have been allocated.,The country where funds have been allocated.
recipient_country_budget.sub_elements.recipient_country.attributes.code.hover_text,Select the country benefitting from this budget. ,Select the country benefitting from this budget. 
recipient_country_budget.sub_elements.recipient_country.attributes.code.help_text,,
recipient_country_budget.sub_elements.recipient_country.sub_elements.narrative.hover_text,Add an optional name or description of the country benefitting from the activity.,Add an optional name or description of the country benefitting from the activity.
recipient_country_budget.sub_elements.recipient_country.sub_elements.narrative.help_text,,
recipient_country_budget.sub_elements.recipient_country.sub_elements.narrative.attributes.lang.hover_text,,
recipient_country_budget.sub_elements.recipient_country.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
recipient_country_budget.sub_elements.period_start.hover_text,Enter the start date of the budget period.,Enter the start date of the budget period.
recipient_country_budget.sub_elements.period_start.attributes.date.hover_text,,
recipient_country_budget.sub_elements.period_start.attributes.date.help_text,,
recipient_country_budget.sub_elements.period_end.hover_text,Enter the end date of the budget period. This must not be greater than one year from the start date.,Enter the end date of the budget period. This must not be greater than one year from the start date.
recipient_country_budget.sub_elements.period_end.attributes.date.hover_text,,
recipient_country_budget.sub_elements.period_end.attributes.date.help_text,,
recipient_country_budget.sub_elements.value.hover_text,The total amount of money budgeted for this recipient country during the time period.,The total amount of money budgeted for this recipient country during the time period.
recipient_country_budget.sub_elements.value.help_text,,
recipient_country_budget.sub_elements.value.attributes.amount.hover_text,,
recipient_country_budget.sub_elements.value.attributes.amount.help_text,,
recipient_country_budget.sub_elements.value.attributes.currency.hover_text,,
recipient_country_budget.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
recipient_country_budget.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
recipient_country_budget.sub_elements.value.attributes.value_date.help_text,,
recipient_country_budget.sub_elements.budget_line.hover_text,"You can provide further information in budget lines. Budget lines allow the recipient country budget to be broken down, for example, into different projects happening in the same year. The sum of budget lines does not have to equal the total recipient country budget.","You can provide further information in budget lines. Budget lines allow the recipient country budget to be broken down, for example, into different projects happening in the same year. The sum of budget lines does not have to equal the total recipient country budget."
recipient_country_budget.sub_elements.budget_line.help_text,,
recipient_country_budget.sub_elements.budget_line.attributes.ref.hover_text,You can provide a reference that you use to identify this budget line in your organisation’s internal financial management system.,You can provide a reference that you use to identify this budget line in your organisation’s internal financial management system.
recipient_country_budget.sub_elements.budget_line.attributes.ref.help_text,,
recipient_country_budget.sub_elements.budget_line.sub_elements.value.hover_text,Provide the sub-total for this budget.,Provide the sub-total for this budget.
recipient_country_budget.sub_elements.budget_line.sub_elements.value.help_text,,
recipient_country_budget.sub_elements.budget_line.sub_elements.value.attributes.amount.hover_text,,
recipient_country_budget.sub_elements.budget_line.sub_elements.value.attributes.amount.help_text,,
recipient_country_budget.sub_elements.budget_line.sub_elements.value.attributes.currency.hover_text,,
recipient_country_budget.sub_elements.budget_line.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
recipient_country_budget.sub_elements.budget_line.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
recipient_country_budget.sub_elements.budget_line.sub_elements.value.attributes.value_date.help_text,,
recipient_country_budget.sub_elements.budget_line.sub_elements.narrative.hover_text,Provide a description for this budget line.,Provide a description for this budget line.
recipient_country_budget.sub_elements.budget_line.sub_elements.narrative.help_text,,
recipient_country_budget.sub_elements.budget_line.sub_elements.narrative.attributes.lang.hover_text,,
recipient_country_budget.sub_elements.budget_line.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
total_expenditure.hover_text,"You can provide information on your organisation's past spending on humanitarian and development work. This is known as ‘total expenditure’ and IATI recommends, where possible, that your organisation reports its total expenditure for each of the past three years. An expenditure period must not be longer than one year. Click here for more information","You can provide information on your organisation's past spending on humanitarian and development work. This is known as ‘total expenditure’ and IATI recommends, where possible, that your organisation reports its total expenditure for each of the past three years. An expenditure period must not be longer than one year. <br><br><a target='_blank' href='https://iatistandard.org/en/iati-standard/203/organisation-standard/iati-organisations/iati-organisation/total-expenditure/'>Click here for more information</a>"
total_expenditure.help_text,,
total_expenditure.sub_elements.period_start.hover_text,Enter the start date of the expenditure period.,Enter the start date of the expenditure period.
total_expenditure.sub_elements.period_start.attributes.date.hover_text,,
total_expenditure.sub_elements.period_start.attributes.date.help_text,,
total_expenditure.sub_elements.period_end.hover_text,Enter the end date of the expenditure period. This must not be greater than one year from the start date.,Enter the end date of the expenditure period. This must not be greater than one year from the start date.
total_expenditure.sub_elements.period_end.attributes.date.hover_text,,
total_expenditure.sub_elements.period_end.attributes.date.help_text,,
total_expenditure.sub_elements.value.hover_text,The total value of your organisation’s humanitarian and development expenditure for this period.,The total value of your organisation’s humanitarian and development expenditure for this period.
total_expenditure.sub_elements.value.help_text,,
total_expenditure.sub_elements.value.attributes.amount.hover_text,,
total_expenditure.sub_elements.value.attributes.amount.help_text,,
total_expenditure.sub_elements.value.attributes.currency.hover_text,,
total_expenditure.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
total_expenditure.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
total_expenditure.sub_elements.value.attributes.value_date.help_text,,
total_expenditure.sub_elements.expense_line.hover_text,You can provide further information by breaking your organisation’s expenditure down into expense line(s). The sum of expense lines does not have to equal the total value of expenditure.,You can provide further information by breaking your organisation’s expenditure down into expense line(s). The sum of expense lines does not have to equal the total value of expenditure.
total_expenditure.sub_elements.expense_line.help_text,,
total_expenditure.sub_elements.expense_line.attributes.ref.hover_text,You can provide a reference that you use to identify this expense in your organisation’s financial reporting system.,You can provide a reference that you use to identify this expense in your organisation’s financial reporting system.
total_expenditure.sub_elements.expense_line.attributes.ref.help_text,,
total_expenditure.sub_elements.expense_line.sub_elements.value.hover_text,Provide the sub-total for this expense line.,Provide the sub-total for this expense line.
total_expenditure.sub_elements.expense_line.sub_elements.value.help_text,,
total_expenditure.sub_elements.expense_line.sub_elements.value.attributes.amount.hover_text,,
total_expenditure.sub_elements.expense_line.sub_elements.value.attributes.amount.help_text,,
total_expenditure.sub_elements.expense_line.sub_elements.value.attributes.currency.hover_text,,
total_expenditure.sub_elements.expense_line.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
total_expenditure.sub_elements.expense_line.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
total_expenditure.sub_elements.expense_line.sub_elements.value.attributes.value_date.help_text,,
total_expenditure.sub_elements.expense_line.sub_elements.narrative.hover_text,Provide a description for this expense line.,Provide a description for this expense line.
total_expenditure.sub_elements.expense_line.sub_elements.narrative.help_text,,
total_expenditure.sub_elements.expense_line.sub_elements.narrative.attributes.lang.hover_text,,
total_expenditure.sub_elements.expense_line.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
document_link.hover_text,"A link to an online, publicly accessible, web page or document. For example, you could provide a link to your organisation’s annual report or a work plan for a particular country. Create additional document elements for each separate document. Click here for more information","A link to an online, publicly accessible, web page or document. For example, you could provide a link to your organisation’s annual report or a work plan for a particular country. Create additional document elements for each separate document. <br><br><a target='_blank' href='https://iatistandard.org/en/iati-standard/203/organisation-standard/iati-organisations/iati-organisation/document-link/'>Click here for more information</a>"
document_link.help_text,,
document_link.attributes.url.hover_text,A link to where the document is available online - e.g. 'http://www.example.org/doc.odt',A link to where the document is available online - e.g. 'http://www.example.org/doc.odt'
document_link.attributes.url.help_text,,
document_link.attributes.format.hover_text,"Select the document file format from the drop-down list. For example, a PDF file could be 'application/pdf'.","Select the document file format from the drop-down list. For example, a PDF file could be 'application/pdf'."
document_link.attributes.format.help_text,,
document_link.sub_elements.title.hover_text,A short title for the document.,A short title for the document.
document_link.sub_elements.title.sub_elements.narrative.hover_text,Provide a short title for the document or webpage.,Provide a short title for the document or webpage.
document_link.sub_elements.title.sub_elements.narrative.help_text,,
document_link.sub_elements.title.sub_elements.narrative.attributes.lang.hover_text,,
document_link.sub_elements.title.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
document_link.sub_elements.category.hover_text,A category that describes the type of document. You can select multiple categories.,A category that describes the type of document. You can select multiple categories.
document_link.sub_elements.category.help_text,,
document_link.sub_elements.category.attributes.code.hover_text,Select a category from the drop-down menu that describes what your document is.,Select a category from the drop-down menu that describes what your document is.
document_link.sub_elements.category.attributes.code.help_text,,
document_link.sub_elements.description.hover_text,"A description of the document contents, or guidance on where to access relevant information.","A description of the document contents, or guidance on where to access relevant information."
